x,y,z,nx,ny,nz
-0.6796165704727173,0.6321786046028137,0.0268394481390715,-0.037367184478076396,0.9967601644537439,0.07122406954342517
0.1579360663890839,-0.7176648378372192,-0.5974938273429871,0.17851590724336167,-0.7587100460533951,-0.6264911307263136
-0.4672748148441315,0.4513243436813354,-0.2533708810806274,0.6706146298064731,-0.01403151320668218,-0.7416731995472517
0.039321031421423,-0.1105802431702614,-0.6560693383216858,0.0143366730238328,0.775867868513425,-0.6307325189135581
0.905051589012146,-0.4188485443592072,-0.0826405808329582,0.8316877358198317,0.5550171078484336,-0.015859384680443414
-0.1199288815259933,-0.8236610889434814,0.2260807901620865,0.25922307882451934,-0.7406427445326457,-0.6198804081239276
-0.583268404006958,0.6811774969100952,-0.714445948600769,0.985417528489136,-0.10593760250442578,-0.13315223964311423
0.4286125600337982,-0.5193953514099121,-0.5819956064224243,0.43514675068011155,-0.15432894076218096,-0.8870343191871236
0.6284973621368408,0.0594723224639893,-0.2492274343967438,0.8088378268635734,0.510250093669081,-0.2922776278563009
-0.6166815161705017,0.9144506454467773,-0.9772239327430725,0.17154881502881805,0.6449433899437629,-0.7447274856147419
0.7759584784507751,-0.7505459189414978,-0.0806016996502876,0.5567017795391995,-0.8275770625709342,0.07210640862192715
-0.3545375168323517,0.3029741942882538,-0.0743527412414551,0.6847075971860808,0.7032338287519102,0.1914097397067161
-0.6841835975646973,0.4042187333106995,-0.3435424268245697,-0.21758860428184457,0.11652122476351563,-0.9690603714249639
-0.7798635959625244,-0.2727181017398834,-0.3696824014186859,-0.7231961299914235,-0.327564125904756,-0.6080206419075599
0.418134480714798,-0.5167644023895264,0.3419211506843567,0.41316791319910434,0.06348645579662572,0.908439180921365
-0.0465157590806484,0.6760783791542053,-0.3462352454662323,0.5727017197114239,-0.7500560028439377,0.33080014032245
0.7936583161354065,-0.4914782643318176,0.104893833398819,0.13618375337559432,0.45932482090559895,0.8777668791977599
-0.3394591212272644,-0.4768263101577759,0.2533296644687653,-0.3619754167118196,-0.07158336168782821,0.9294351080230261
0.770723283290863,-0.7461111545562744,-0.018635643646121,0.5090022341087084,-0.8360870254971638,0.2046343359938606
-0.5649003982543945,-0.2544119358062744,-0.4948671758174896,-0.3712635011774488,0.0033430240562588075,-0.9285215328055789
-0.1218744814395905,-0.0877099111676216,0.2926090955734253,-0.3202878303191379,0.03603714577576865,0.9466345809623663
-0.6147026419639587,0.6057769060134888,-0.3197526037693024,0.7758790096417865,0.5900665573295255,0.22323355553895155
-0.0137375229969621,0.279579371213913,0.0258723571896553,-0.3552052333451332,0.8888619944369328,0.28940213725856867
-0.7726418375968933,0.5456231832504272,-0.2908627092838287,-0.9071114755900992,0.08975312003220642,-0.41120937282269887
-0.625180721282959,0.5126288533210754,-0.5045922994613647,0.49004419867595084,-0.8431224599089867,-0.22136214884452193
-0.9128811955451965,-0.145374521613121,-0.1111744791269302,-0.9766605272473459,0.12806693318309428,-0.17243281341442335
0.4850016832351685,0.2363963574171066,-0.0384971462190151,0.6042418452298821,0.7952281720814696,0.05003945244656611
-0.5183544754981995,-0.5302751064300537,-0.303766131401062,-0.5902546662431948,-0.6179162057747061,-0.5194025333198959
0.3421408832073212,-0.4946108460426331,0.3886755406856537,0.4017516264306586,-0.3648046774646616,0.8399483186245595
-0.7477202415466309,0.1171159893274307,-0.3200010359287262,-0.517608942248834,-0.05242853479251291,-0.8540095032513125
-0.0412396006286144,0.8447735905647278,-0.459855854511261,0.5321110611142729,0.2720166051182818,0.8017884915485926
0.8192480802536011,-0.6394676566123962,-0.2707870602607727,0.651426767422785,-0.40736408754193076,-0.640076297691323
0.4922234416007996,-0.2516915202140808,-0.5442962646484375,0.5868553274685809,0.16678519294261696,-0.792327914462717
-0.3328722417354584,-0.8646091222763062,-0.3506223559379578,0.3453769927686006,-0.9374034645160093,0.044603560166214334
-0.5556920766830444,-0.3143829107284546,-0.4865069687366486,-0.24509810205403162,-0.2819935915341483,-0.9275810124744811
-0.3584287166595459,0.7021536231040955,-0.3646661043167114,-0.5387975291686367,0.00754805711817427,-0.8424014775601434
-0.6448184847831726,0.8094272613525391,-0.9378283619880676,-0.8579564095951653,-0.15409167036046595,-0.4900679099472789
-0.8080005645751953,0.5360179543495178,-0.2451030164957047,-0.7483979325602667,0.28503002228859076,-0.5988809739286132
0.6292064785957336,-0.5138621926307678,0.1931569129228592,0.7859430385839203,-0.20760133613724568,0.5824046920617181
-0.3689067959785461,-0.8554922342300415,0.2020596563816071,-0.012807347795903621,-0.9999055886845987,0.004978509791199451
-0.3256504833698273,0.7698565125465393,-0.3783823847770691,-0.5792395343184075,0.24223362077187208,-0.7783343978331828
-0.1257656812667847,-0.6389070153236389,0.2582660019397736,-0.5048883443006232,0.7581177214168328,0.41272906399128834
-0.6834744811058044,0.5615972876548767,0.2143415063619614,-0.01016515272539909,0.8002114366762106,0.5996318256085683
-0.1093765646219254,0.7797720432281494,-0.3920415937900543,0.42741049634349326,0.43305769606365196,0.7935876129926993
-0.5766482353210449,-0.8510041832923889,-0.3631469309329987,-0.46036880999432006,-0.19177585303508957,-0.8667655859441337
-0.530770480632782,0.3067968487739563,0.2209321856498718,0.451129767717449,0.42938996577631994,0.7823721556713347
-0.8630380034446716,0.0452486835420132,0.0174084231257439,-0.9412635288689861,-0.034485014167691626,0.3359073577922301
0.6757524013519287,0.0132128996774554,-0.1804451048374176,0.86660883239375,0.49362845473454814,-0.07293888053379748
-0.05235256254673,0.9671008586883545,-0.5259968042373657,-0.7144252526526474,0.2982624514667636,-0.6329581885221467
0.1370541602373123,-0.8632146716117859,-0.4806549549102783,-0.009025723921186092,-0.9720425666490545,0.2346311678571644
0.5813907980918884,0.032213918864727,-0.3722238540649414,0.5975815641521629,0.5452273356873217,-0.5878974626622904
0.6829741597175598,-0.6617345213890076,-0.3332870900630951,0.08714953777350724,-0.25397660858322046,-0.9632760976783497
-0.269261360168457,-0.2491376847028732,0.2842755913734436,0.2189579411028246,0.005583123986965877,0.9757183244946044
-0.0706872791051865,-0.1004753038287163,-0.5926402807235718,-0.25017180141632595,0.9183959575953851,-0.30653374177823584
-0.8662943243980408,-0.3131378591060638,-0.0741176307201385,-0.8055893516302579,-0.5917170580018054,-0.029945280256303018
0.0118931997567415,0.927902340888977,-0.5355067849159241,0.7404811608675912,0.2338389515230014,0.6300849110642217
-0.5903826355934143,0.5785298943519592,-0.3697775900363922,0.9669129581234169,0.20689827482916215,0.14923952320260137
-0.0542981624603271,-0.6256038546562195,0.3323730528354645,-0.6757921715072562,-0.2965205087975087,0.6748188859182691
-0.8092703223228455,0.6122409701347351,0.0282929372042418,-0.2803200835576809,0.9519750120869314,0.12314311639836631
-0.2122373580932617,-0.8455281257629395,0.1854639947414398,0.4456734705511891,-0.7966713671487348,-0.40827673263636294
-0.9049503207206726,-0.16041199862957,0.0265034418553114,-0.9233290642012641,-0.1302664000872982,0.3612396769590986
-0.3727979958057404,0.1614469438791275,0.1285599172115326,-0.09935170654669509,0.7237237250576533,0.6829005844154284
0.0689171999692917,0.1341828256845474,0.238587275147438,-0.09685665826204742,0.5092385033811081,0.8551578418189697
-0.0634655207395554,-0.8137360215187073,0.0714416801929474,0.027770751576006825,-0.9990333974097481,0.03407427500094574
-0.1132677644491196,0.9659824371337891,-0.4098775386810303,-0.2909339176267069,0.859190992738241,0.42088988295259894
0.7472199201583862,-0.3566721081733704,-0.0486658625304699,0.9804489569547714,0.16765600582354523,0.10301119607885427
-0.8020485639572144,-0.4079078435897827,-0.0665522515773773,-0.7835611883846446,-0.6134391776805941,0.09861155786113693
0.7701626420021057,-0.4490491449832916,-0.2395660579204559,-0.1065191910401614,0.680950422253286,-0.7245413613957601
-0.1886264830827713,-0.3000564575195312,0.2699205875396729,-0.7874873776382789,-0.20513513393346103,0.5811911964977513
0.0505824834108353,-0.850663423538208,0.2809640467166901,-0.056865035104062336,-0.9910892262727943,-0.12045129035675613
0.1167738437652588,0.3083312511444092,0.0427421666681767,-0.07933774011630577,0.957337179008445,0.27786876161488544
-0.8800287246704102,-0.070979081094265,-0.2236205041408539,-0.9038433301649208,0.21346092168520572,-0.370812175406483
0.2924128770828247,-0.5713421702384949,0.3965930938720703,0.19702537724466507,-0.07932354636486613,0.9771841053321009
0.0007802391774021,0.3008467853069305,-0.1032664328813553,-0.26202875265664366,0.9644837730422002,-0.03334642888654088
0.8396435976028442,-0.5169947743415833,-0.2708184719085693,0.6212245748234106,0.34004040869475655,-0.7060117195133347
-0.2908523976802826,-0.8430714011192322,-0.1061172485351562,-0.2678816625914728,-0.8645663859361615,0.4251639438575576
-0.6204984784126282,-0.3802325427532196,0.2220839262008667,-0.3569388366807869,-0.5470695256299729,0.7571721079093993
-0.4232351183891296,0.369177907705307,-0.2203451544046402,0.8625287679378538,0.3624868701370892,-0.35305437748004925
-0.9134418368339539,-0.1605823785066605,-0.1185951754450798,-0.9821624775299809,0.0876133836291847,-0.16637536699047414
-0.0503327175974846,-0.850965142250061,0.3602035045623779,0.06811084959134049,-0.9802153463100419,0.18584613804497144
-0.8053048849105835,-0.2127347588539124,0.1690053790807724,-0.8020055592869915,-0.019225276736163574,0.5970070951062288
0.5860244035720825,-0.6686117053031921,0.1470745354890823,0.5860881492678311,-0.430626400954696,0.6863392631116289
-0.698478639125824,-0.3602463603019714,-0.3992566764354706,-0.5887889272381753,-0.5501647222290226,-0.5921540150808581
-0.1256914436817169,0.8992180824279785,-0.3871423602104187,0.7869265265121546,-0.2967605991737838,0.5409988804512743
-0.4553375244140625,0.7222930788993835,-0.2360203862190247,-0.6418448843882669,0.7631754183556676,0.07482262493567043
0.7171040773391724,-0.3599427044391632,-0.2762145400047302,0.9348191750480448,-0.1439340489195886,-0.3246476544256962
-0.0837458446621895,-0.8137446045875549,-0.2731038630008698,0.02554746204757241,-0.9995121955986137,-0.017963797832484685
-0.348511278629303,-0.3888106942176819,0.2688878178596497,-0.04503581737620396,-0.15493023855069207,0.9868983718376896
0.090582475066185,-0.8053948879241943,-0.3451111018657684,0.038459395145688365,-0.9985997448405408,-0.03632388373280976
0.1567738354206085,-0.8037957549095154,-0.4082793593406677,-0.044214377131246894,-0.9509783621337309,0.30608045283608387
0.3959828019142151,-0.1612258404493332,-0.5679337978363037,0.4093812025866832,0.513483836693649,-0.7541494417043954
0.3959828019142151,-0.7853944301605225,-0.5069786310195923,0.5506202207546581,-0.5434010216442274,-0.6336660809701762
0.0650260001420975,-0.853460967540741,-0.4697352051734924,-0.09170013680313335,-0.7978630620663298,0.5958234798163182
-0.2010501623153687,-0.6541120409965515,-0.4665236473083496,-0.762685735060473,0.5992685628211817,-0.24328513959858253
-0.0011653617257252,0.9133998155593872,-0.5781006217002869,-0.6481896481514843,-0.14890906013414243,-0.7467772571786191
-0.1604152768850327,0.2605735957622528,-0.0941380932927132,-0.06607116112277728,0.996559011956401,0.05004735114239236
0.5486868023872375,0.1806497573852539,-0.0244581680744886,0.6923172549746054,0.7189334323564961,0.061899420873982515
0.5486868023872375,-0.3385230004787445,0.2837920188903809,0.53181707419285,-0.18506704174235575,0.8263902163371066
-0.1440261602401733,0.0433820895850658,-0.5098608732223511,-0.17549346850475267,0.5815116444475597,-0.7943841953891496
-0.6735570430755615,0.4363868236541748,-0.346440851688385,-0.14967903533922475,-0.21837535111342185,-0.9643175786046881
0.4313824772834778,-0.6289029717445374,0.309138149023056,0.5390738710020708,-0.5674899090356067,0.6223781525291531
0.0060563967563212,-0.7831137776374817,0.375584602355957,0.3378887119513661,-0.0018788380906871363,0.9411841946735376
-0.6624107956886292,0.6259734630584717,-0.1337354481220245,0.06450449345836494,0.9900514596719101,-0.12504910045738094
-0.127637043595314,-0.8173340559005737,-0.0096310516819358,0.05018261278005836,-0.9986445028710601,0.013815290803312332
-0.3910917639732361,0.7514390349388123,-0.2097899913787842,-0.31254641606818934,0.7017688478391939,0.6401837408161665
-0.3517675995826721,-0.8674875497817993,-0.3305486142635345,0.11794081129627593,-0.992185276675913,0.04072274276516942
-0.4448261559009552,-0.8700004816055298,-0.2503220736980438,0.013842465650221372,-0.9998507408156158,-0.010338386488561235
-0.7744722366333008,-0.4043317139148712,-0.2250977903604507,-0.6410627411471281,-0.7126357778195749,-0.28493650184632324
0.6234106421470642,-0.2676446735858917,0.2102732509374619,0.7768049637133273,0.039720107917725,0.6284873597593992
-0.0450565591454506,0.9339399933815002,-0.5415177941322327,-0.6722845615435867,0.04922133195018116,-0.738654674926787
0.1548282355070114,-0.8301404118537903,0.3289453983306885,0.2668919734565521,-0.3024073362658519,0.9150510791628296
-0.8419743180274963,-0.1771942377090454,0.1207327768206596,-0.7856771522179089,-0.08137172241603052,0.6132618162528994
-0.3340677618980408,-0.8427287340164185,-0.1226624697446823,-0.06996862972932255,-0.9786869923247448,0.1930703548143674
0.4602285623550415,-0.6736623048782349,-0.5200809836387634,0.384831815006156,-0.6418163586592784,-0.6633070449772202
-0.5313311219215393,-0.3931702077388763,-0.4563949108123779,-0.08920409596669508,-0.5255945545345231,-0.846045503212694
-0.0031109626870602,-0.8418482542037964,0.3649094998836517,0.2255210810969238,-0.7086655257014864,0.6685307881190742
0.9058759212493896,-0.4646091759204865,-0.1661691218614578,0.9269213147668828,0.20937793999708867,-0.3114125149595134
-0.5595090389251709,-0.8710627555847168,-0.251546174287796,0.012816080622976686,-0.9997735210749469,0.016989839165451843
0.0119674447923899,0.2953774034976959,-0.1927773952484131,-0.25477431557433505,0.9513958104429326,-0.17302040340741406
0.6076896786689758,-0.5777100920677185,-0.3897980451583862,0.7351618426611871,-0.47877040546794736,-0.4799124544571282
-0.8065746426582336,-0.3653035759925842,0.0146623076871037,-0.801374342524157,-0.5686678544345123,0.18551559092654088
-0.8740767240524292,-0.285799503326416,-0.1464608609676361,-0.9720954897852395,-0.19186990521314964,-0.13496776731016924
-0.8347525596618652,0.5308179259300232,0.1957964301109314,-0.479124082038611,0.7105369923533696,0.5153419219392946
0.6253895163536072,-0.8160290718078613,-0.2020951509475708,0.30693871459024297,-0.9216287674303406,-0.23746376677405073
-0.6997483968734741,-0.3409292995929718,-0.4133070707321167,-0.6062586752216731,-0.45071340911250646,-0.6552158740175976
-0.6656671166419983,0.9211013317108154,-0.8980072736740112,0.422701271327403,0.7645447566875947,0.486615813799453
-0.063391275703907,-0.8473966717720032,-0.4833553731441498,-0.09790901158459955,-0.6455970061788127,0.7573759509407999
0.7997178435325623,-0.6175301671028137,0.1072477847337723,0.527555851664144,-0.3224651627081922,0.7859395919627022
-0.2875218391418457,0.0074769938364625,-0.5002527832984924,-0.009306284396228645,0.16068588544400692,-0.9869617212890336
-0.0876370444893837,-0.8119008541107178,-0.3328054547309875,0.029276644527881975,-0.9987599584677191,-0.04026690262173384
-0.6872914433479309,-0.2645007073879242,-0.4554601907730103,-0.41076105335379837,-0.1464388997251952,-0.8999061093775019
0.485150158405304,0.0863195210695267,-0.3998573124408722,0.4343313359212982,0.4734296069985001,-0.7663032675475593
-0.4048261642456055,-0.6007460355758667,0.1968587040901184,-0.7349737645676971,0.05171603834474974,0.6761205637866013
-0.4952632784843445,-0.7220443487167358,0.0325201451778412,-0.4859674701506289,0.702419800361305,-0.5200404234439683
0.7001133561134338,-0.076992928981781,0.0071711731143296,0.9131968681697104,0.37180525480120463,0.16683025045609778
0.5028499960899353,0.0645761936903,0.1989689767360687,0.3877040184270272,0.5492435956329953,0.7402817482227115
-0.6584453582763672,0.8902439475059509,-0.9566656351089478,-0.66771882857338,-0.3356804644590309,-0.6644322326235853
-0.5909432768821716,-0.8696796894073486,-0.1770374476909637,-0.009913539518618734,-0.9992777826501061,0.03668289568859057
-0.1479173600673676,-0.5736161470413208,-0.5970368981361389,-0.7908926202653664,-0.3341541257382216,-0.5126693705127189
0.3842349648475647,0.2895310819149017,-0.1793504655361176,0.4317004449559426,0.8959690938472508,-0.10427899450693501
-0.081725999712944,-0.0670821666717529,0.2953609228134155,0.06891378989054218,0.2594643707993726,0.9632907815652593
-0.6014213562011719,0.8888999223709106,-0.9378502368927002,0.7782961748162207,0.45286199067621674,0.4349380204893713
-0.6230456829071045,0.3714043200016022,0.2646387219429016,0.866597824858102,0.1248665969705985,0.48313201395911287
0.3062548041343689,-0.2885532379150391,0.417771965265274,0.33440516917894636,0.06465097079332507,0.9402092505404746
0.5212180018424988,-0.653334379196167,-0.4836552143096924,0.7546800059213121,-0.383999623340587,-0.5319796781239821
-0.4310175180435181,-0.8613442182540894,0.0888093113899231,-0.0790180079775774,-0.9768624356361543,0.19873584542868894
0.4995936751365662,0.1993471384048462,-0.2497014552354813,0.5762908175719165,0.77235663857985,-0.26712191303583993
-0.5483218431472778,-0.6944137811660767,0.1806085556745529,-0.39485884316095476,0.9176309748713725,-0.04516511855632698
-0.2416107952594757,-0.6729559898376465,-0.4395089149475098,-0.3756596017288044,0.9099982903302913,-0.17545077721373228
0.1070458441972733,-0.8097743988037109,-0.1754773557186127,0.036169066173638235,-0.9990986347018734,-0.022219738724380943
-0.5817349553108215,0.4618899822235107,-0.3246565759181976,0.7327280468328204,0.06416961097541901,-0.677489387674688
0.0316871181130409,-0.2741963267326355,-0.7259339094161987,0.2553287976655438,-0.05955560032320396,-0.9650183084029081
-0.5692780017852783,-0.7197808623313904,0.1128037869930267,-0.47281380607349294,0.8226673438839701,-0.3156985050537794
-0.5640351176261902,0.6274155378341675,-0.0798183232545853,0.08278751792870316,0.9962015609094829,-0.02699401631314513
0.535661518573761,-0.8470720648765564,-0.1891812682151794,0.20994431022192464,-0.9427935973322285,-0.258966444611645
-0.6138373613357544,-0.4077393710613251,-0.4140304923057556,-0.41710750703697014,-0.6700495745711896,-0.6140479583797762
0.6208634376525879,-0.2120484709739685,0.2159530073404312,0.818576789656932,-0.0708237539446576,0.5700140658897265
0.6208634376525879,-0.518925130367279,0.2024089992046356,0.7702508422192703,-0.1996819786395023,0.6056737962526678
-0.2691128849983215,-0.0777639374136925,-0.5270857214927673,-0.1593930626260067,0.20566487560741187,-0.9655546647021542
-0.2664914429187775,-0.6733967065811157,0.2298834621906281,0.08675292000688513,0.3117499941642376,0.9461954724098383
-0.0272824838757515,-0.8426563739776611,0.2623218894004822,0.04009064446335708,-0.8800694959169502,-0.4731494717137471
-0.5227320790290833,-0.636851966381073,-0.2344878911972046,-0.9872208278315373,0.11313286655512805,-0.11223186535308825
0.6955872774124146,-0.2164946049451828,0.1018783450126648,0.8749778470600353,0.16193761414770205,0.45627839777742646
-0.0620063208043575,0.7165666818618774,-0.4388311803340912,-0.040206506028526476,-0.6809034404901476,-0.7312687205136414
-0.4847109615802765,-0.5907086730003357,-0.3267697095870972,-0.7854846978980916,-0.21242549309414355,-0.5812823747987322
-0.3549496829509735,-0.3183559477329254,0.2709171772003174,-0.15999642009690046,0.12775547931482725,0.9788154489285583
-0.3523282408714294,-0.5367686748504639,-0.4084030985832214,0.07856660727970127,-0.28249792329564055,-0.9560450886617261
0.5553479194641113,-0.6593634486198425,0.1904888600111008,0.6452779411767848,-0.3988303824471786,0.6515755556093913
0.5553479194641113,0.1145078912377357,0.1156469956040382,0.6980669727415475,0.5270010968523071,0.48473946144698904
-0.377884715795517,-0.6891604661941528,0.2374536097049713,-0.13111280379339854,0.5578134041652986,0.8195447753569998
0.7244333624839783,-0.2007965445518494,-0.2676011621952057,0.9647856884516691,0.015520008475516298,-0.2625789494528434
0.1680352836847305,-0.8164412379264832,0.3258813619613647,0.2829429519973518,0.04668204329091943,0.9580000379693152
-0.2291128784418106,0.0237985290586948,-0.5015025734901428,-0.10283382676292958,0.4494454809341394,-0.8873691248523197
0.5166919231414795,-0.8492118716239929,-0.1972663700580597,0.21222280780002692,-0.9487751437197162,-0.23406667107707713
-0.1465324014425278,-0.8169542551040649,0.0490510910749435,0.04222876953822403,-0.9986950990262093,0.0287198573171532
-0.3732843995094299,0.3142651319503784,-0.180199533700943,0.6387307591444884,0.732451196105767,-0.23566557373943434
0.0684308037161827,0.2493197619915009,0.1363927721977234,-0.17828004436928993,0.8283400344925712,0.5311016974521264
0.4668896794319153,-0.6306667923927307,-0.5425325036048889,0.6986030855320761,-0.323969634036337,-0.6379634825814287
-0.4879672825336456,-0.6939340233802795,0.2485123127698898,-0.018597387611177033,0.8751027891954999,0.48357961652275633
0.5802695155143738,-0.1042608469724655,0.2329075187444687,0.620891466250211,0.35936082513880985,0.6966732264793998
0.0186285581439734,-0.2166297733783722,0.4467446804046631,-0.03246866737124724,0.1011924495886146,0.9943369015506721
-0.3811410367488861,0.6518859267234802,-0.3488709330558777,-0.4492307488636531,-0.16901137201372224,-0.8772838140564552
-0.94147127866745,0.266775906085968,0.252318799495697,-0.8878278668531202,0.34579268514740935,0.30362657613849103
-0.2068127244710922,0.812106728553772,-0.3223264515399933,0.7865474829110658,-0.3063420757178366,0.536188017183482
-0.3660626411437988,-0.7566434741020203,-0.4508569836616516,-0.802940509697896,0.5137542129247757,-0.3022302873441492
0.0258503165096045,-0.810737669467926,-0.2608800828456879,0.053928239079212445,-0.9977159625858973,-0.04067681195854929
-0.6413061618804932,0.8535668849945068,-0.8289793729782104,0.6006930510797713,0.6854563163499673,0.4114820734374814
-0.9735736846923828,0.199506089091301,0.0071311951614916,-0.9786436485160076,-0.20044738060635084,0.04557912710144579
-0.0416517555713654,0.9528229832649231,-0.4777593910694122,0.7887583644355995,-0.09938729154101013,0.6066155362443498
0.4918112754821777,-0.8433740735054016,0.0205200519412756,0.30320267172005466,-0.9092961508395923,0.285041488085721
0.7336416840553284,-0.2246920317411423,-0.0250816363841295,0.9894165154852079,0.11097441230018792,0.09348603478454498
-0.1576453596353531,-0.6337651014328003,-0.5588006973266602,-0.8245319984863628,-0.11713639127205179,-0.5535576296212033
-0.0914539992809296,0.0018905298784375,0.2735633552074432,-0.05989468384260054,0.39814397830710796,0.9153655004342168
-0.1170104816555977,0.0627172142267227,0.2356488853693008,-0.28346984465204134,0.5104439650760455,0.8118446930850707
0.7513415217399597,-0.5984682440757751,-0.3231564462184906,0.22148992701061365,0.031223724000917497,-0.9746626551234779
-0.1845125555992126,0.2109883725643158,-0.3406649529933929,-0.013382653172201008,0.8645610458363198,-0.5023495820805285
-0.2736389636993408,-0.3302884697914124,0.267361044883728,0.22451434305074128,-0.19918371279602118,0.9538968279228558
-0.8772255182266235,-0.0344429016113281,-0.2044633775949478,-0.9322923912682299,0.21475156405999146,-0.2910543985531797
0.0330720767378807,0.7828722596168518,-0.4656203389167786,0.5480550777591191,0.5188213737167994,0.6560945159937392
0.5599815249443054,-0.1331345587968826,0.2616936564445496,0.564282557463185,0.2856148792387248,0.7746026956448423
0.0075155976228416,-0.8504064083099365,0.289791613817215,-0.0036168249415007877,-0.9936546942787229,-0.11241559996370748
0.2074003964662552,-0.8619391322135925,-0.1635543555021286,-0.20880460912529183,-0.9779037582713536,0.010240838188155212
0.2074003964662552,-0.3348002731800079,0.444281280040741,0.46237840121818374,0.023384680137215164,0.8863742837096508
-0.3489976823329926,-0.3838029801845551,-0.4744821488857269,-0.16439282251058515,-0.21418834762851308,-0.9628594661980381
-0.1759800761938095,-0.7030909061431885,0.34612837433815,-0.5025999624578954,0.6544176697409868,0.56491662328887
-0.5095583200454712,-0.5229448676109314,0.0867770910263062,-0.21400502085190265,-0.902048405131118,0.3748473367260104
0.2657351195812225,-0.0142682380974293,0.294396698474884,-0.30263597223742145,0.683511214340434,0.6642468578614248
-0.8647608757019043,0.4659734666347504,0.2430334091186523,-0.593604795205972,0.5744067738742142,0.5636401380631912
0.6628832817077637,0.0222603250294924,-0.0193105116486549,0.8965978240441217,0.42845284831088143,0.11198436807715119
-0.2945951223373413,-0.342914879322052,0.270652562379837,0.27449427705286883,-0.18625603212094102,0.9433777516794563
0.1064851954579353,-0.3209907114505768,0.4585820138454437,-0.15173234869300636,0.16319258512968282,0.974856643060299
-0.5593605637550354,0.4986365437507629,0.1927419006824493,0.6754453657757667,-0.10300749940092574,0.7301801236128035
-0.4525343179702759,0.5171188116073608,-0.2700740993022919,-0.08550494839223427,-0.521980077457032,-0.8486611234988866
-0.5822955965995789,0.6335264444351196,-0.4697019159793854,0.9649906792237819,0.2008253733292108,0.1687073159006661
0.2808135151863098,-0.8624341487884521,-0.4745230674743652,0.05576990197676267,-0.997767227806295,-0.0367461174716915
-0.1432018429040909,-0.7634807229042053,-0.6115070581436157,0.1018969009319195,0.1210870951989608,-0.9873980640839584
-0.4348344802856445,-0.6408412456512451,-0.054151427000761,-0.9838104801551538,-0.06827233098948492,0.16569800227566908
-0.236260399222374,0.6923818588256836,-0.4146158993244171,-0.12687431125169157,-0.4222833231599368,-0.897540920585468
0.4053395986557007,0.2547967731952667,0.0632395073771477,0.4112909198659113,0.8284105981920621,0.38023106138100043
-0.9250411987304688,0.1440564692020416,0.2800112366676331,-0.7388772956867875,-0.4642059172832793,0.48843956461139454
0.1392634361982346,-0.6446048617362976,0.4043478965759277,-0.2446715889083531,-0.5070527947429335,0.8264582729481522
-0.5305144786834717,-0.6916248202323914,0.2228168547153473,-0.3144717486784921,0.9210811013940542,0.22960209915810345
-0.9532191157341003,0.2362621575593948,0.1770914345979691,-0.9831556932864353,0.16795867409978832,-0.0720747289492642
0.5744250416755676,0.0653319731354713,0.1306064128875732,0.7227603304495521,0.3915216753827169,0.5694982725469541
0.0206484030932188,-0.8680062890052795,-0.5241263508796692,0.03011171463536425,-0.9995394046148963,-0.0037766736445042992
-0.6425759196281433,0.3480523526668549,0.307155430316925,0.8037479715220988,0.24704007877695786,0.5412581618340606
-0.1117343232035637,-0.8704487681388855,-0.5426172018051147,-6.564825061903576e-05,-0.9990898097596156,0.042656156938975294
0.3273594379425049,-0.5090010762214661,0.3901309370994568,0.506593108884725,-0.35660943551260577,0.7849797019884592
0.4125613570213318,-0.4238572120666504,0.3638272285461426,0.4737469540103453,-0.18841011871776922,0.8602705683275907
-0.6353541612625122,-0.2755165696144104,0.274371474981308,-0.403604651868776,-0.34775835766219815,0.8462667485290762
-0.6635320782661438,-0.0458718799054623,-0.4361974000930786,-0.36994934273314906,0.20853328584881625,-0.9053459849717161
0.4020832777023315,-0.8298853039741516,0.2571352124214172,0.5173732670545118,-0.6763251671778586,0.5243178146689109
-0.5960299968719482,0.5706371068954468,-0.598742663860321,0.869408001486035,-0.4699538540975505,-0.15255524235802848
0.2697005569934845,-0.1742158681154251,0.4187638163566589,0.23634686280876546,0.4515779048365123,0.860358969444685
-0.2218168824911118,-0.7119641900062561,0.3056924045085907,-0.511425657500765,0.6565911961867317,0.5543751418849758
-0.1811819970607758,0.8996806740760803,-0.4272327721118927,-0.6132665373916387,0.5629105122027488,-0.554108210882413
-0.6281324028968811,0.8118954300880432,-0.7692949175834656,0.7058135082277701,0.6594137897813005,0.25884502206816745
-0.5606303215026855,-0.7781974077224731,-0.035333164036274,-0.48595286161517537,0.6371925584525301,0.5981934969060939
-0.6563103199005127,0.0687529519200325,-0.394996166229248,-0.4270887389669613,0.3573576473894445,-0.8305966053987293
-0.7238124012947083,0.4017077088356018,0.3515463471412659,0.24041948255421725,0.4648901536979396,0.8521007084864257
0.2513658404350281,0.1077791973948479,-0.4890084564685822,0.19893571286975303,0.4043722475273178,-0.8926968508820385
-0.3456671237945557,-0.8207864761352539,0.2892423868179321,0.3606143215885543,0.05743751055814814,0.930944812245124
0.6917703151702881,-0.796451210975647,-0.1329158991575241,0.4470654183228133,-0.8941338692385319,-0.02563465662691452
-0.5711084008216858,-0.3564036786556244,0.2579176425933838,-0.2950750952206942,-0.3864967226366611,0.8738140371793176
-0.1739602386951447,0.023503452539444,-0.5166847109794617,-0.2220425135627277,0.5411087384410217,-0.8111093978949523
0.6635923981666565,-0.5064234137535095,0.1398889571428299,0.8764566251575105,-0.20872283289248067,0.4338877311550127
